,code_bar,name,mla,price_1,seller_1
44,8411061636268,BLUE SEDUCTION EDTV X100,MLA6093959,10400,335181614
45,8411061722756,GOLDEN SECRET EDT VAP X100,MLA5145227,10395,167693673
46,8411061813973,KING OF SEDUCT ABS X100,MLA6331685,11117,688619568
47,8411061971857,THE ICON MASCULINO EDT X100,MLA18590572,11812.5,313043158
48,3349666007921,ONE MILLION EDT VAP X100,MLA6072138,41782,688619568
49,3337875550628,ANTHELIOS 50 PED LECHE X250,MLA16048350,9964,324507430
50,3337875545891,ANTHELIOS 50 T SECO COLOR X50,MLA16048424,Null,Null
51,3337875546430,ANTHELIOS 50 T SECO X 50,MLA16048352,6710,167693673
52,3337872413018,CICAPLAST BAUME B5 X100,MLA16135315,7999,470299447
53,3337875598071,EFFACLAR DUO + APF,MLA12909647,10390,726655203
54,3337872411991,EFFACLAR GEL X400ML,MLA12487218,13058,377840555
55,3337872413025,EFFACLAR MAT X 40ML,MLA9196384,10684,324507430
56,3337875722827,EFFACLAR SERUM X 30ML,MLA19123630,17500,174313627
57,3337875613668,HYALU B5 OJOS X15ML,MLA14669556,14758.25,506786485
58,3337875660570,PURE VITAMIN C SERUM 30ML,MLA14669930,19000,174313627
59,3337875578486,TOLERIANE SENSITIVE,MLA9618339,7999,158516224
60,7795368547412,DIAR CAPS BLANDAS X 30,MLA19867276,3335,191047873
61,7798051852220,VALCATIL MAX CAPS X120,MLA19513470,10207.8,313043158
62,7798051851575,VALCATIL MAX CAPS X 30,MLA19909536,3197,254425738
63,7795323003434,NUTRILON A.R.2 LATA X800G,MLA15745533,9606,422720487
64,7795323772804,NUTRILON A.R. LATA X400G,MLA10973116,6456,470688538
65,8712400801089,NUTRILON PEPTI JR HE LATX400G,MLA9209968,7900,126294363
66,7795323774693,NUTRILON PROFU 1 BRIK24X200ML,MLA19475008,9974,20263426
67,7795323774709,NUTRILON PROFU 2 BRIK24X200ML,MLA19475010,9955,20263426
68,7795323774570,NUTRILON PROFU 2 BRIK X200ML,MLA19475010,9955,20263426
69,7795323774716,NUTRILON PROFU 3 BRIK24X200ML,MLA19475009,5566,191047873
70,7795323774587,NUTRILON PROFU 3 BRIK X200ML,MLA19475009,5566,191047873
71,7795323002451,NUTRILON PROFU 4 LATA X800GR,MLA9209976,3074,254425738
72,7795323773856,NUTRILON PROFU 4 POCH X1.2KG,MLA16176814,3800,736154987
73,7795323773672,NUTRILON S/LACTOSA (NF)X350G,MLA14409564,6829,470688538
74,7795323774839,VITAL 1 NF LATA X 800GR,MLA9209957,4899,166982154
75,7795323774846,VITAL 2 NF LATA X 800GR,MLA9230645,4339,20263426
76,7891000099551,NIDINA 1 ENV X 800G,MLA10859224,3650,1079956111
77,7891000099537,NIDINA 2 ENV X 800G,MLA10791888,3416,1079956111
78,7798176009752,SANCOR BEBE 1 NUT.COMP X800 G,MLA9209963,5002,179907718
79,7798176000674,SANCOR BEBE 2 NC 30U PACX 200,MLA14545417,11311,179907718
80,7798176009776,SANCOR BEBE 2 NUT.COMP X800 G,MLA14362923,4899,166982154
81,7798176009875,SANCOR BEBE 3 NC 30U PACX 200,MLA14545414,Null,Null
82,7798176009790,SANCOR BEBE 3 NUT.COMP X800 G,MLA9230647,4524,286936856
83,7790387015324,YERBA MAÑANITA X 500G,MLA20719063,763.56,57995397
84,38000845246,PRINGLES ORIGINAL X67G,MLA19977627,669.33,57995397
85,8429420190986,FOTO ISDIN 50 AGE REP 5 STARS,MLA19504484,10698,114479414
86,8429420154186,FOTO ISDIN 50 FUSION WAT MED,MLA19531221,7999,113253867
87,7896015520045,SENSODYNE DENT BLAN E/FREX 90,MLA16135101,810,162321615
88,7791984999536,102 MUJER CAPS X 30,MLA19532657,2198.82,254425738
89,7791984000485,102 PLUS COMP X 30,MLA19545230,1957.01,254425738
90,7791984999994,CURFLEX COMP X 30,MLA18444647,3490,1312952487
91,7791984001055,CURFLEX PLUS COMP X 30,MLA19539668,3933,802099465
92,7791984000010,MEGACISTIN COMP X 60,MLA19513499,3949,497611743
93,7791984000720,MEGACISTIN MAX COMP X 30,MLA19513490,4265.13,487968024
94,7791984000331,MEGACISTIN SH CAIDA CAB X 200,MLA19505094,1972,802099465
95,7791984999925,METABOLIC CLA CAPS BLANDASX60,MLA19545119,4236,24405034
96,7791984000881,VITENE CELLULI CAPS X 30,MLA22980227,2877,420116833
97,74312042904,NATURES BOUNTY CAL-MAG-ZIX100,MLA19545252,Null,Null
98,74312168871,NATURES BOUNTY FISH 1200 X 60,MLA18529569,4990,290734014
99,7798173570026,ECOHAIR SH ANTICAIDA X200ML,MLA17932352,3900,1217588695
100,3466320012838,CETAPHIL HUMECT CR X 453GR,MLA18390579,5990,377840555
101,7798008190771,SATIAL CARB CONTROL COMP X 60,MLA12247391,4062.6,377840555
102,7798008191044,SATIAL FOOD MONOCAPS X 12,MLA12247391,4062.6,377840555
103,7798008190979,SERRAPEP CAPS GASTRORRES X 30,MLA19546126,3300,760784230
104,3605532612836,LA VIE EST BELLE EDP X 75,MLA6072128,52200,313043158
105,4005900324016,EUCERIN ELAST FILLER DIA X 50,MLA10267638,12291.75,610743463
106,7319470066786,EUCERIN PIGMENT STOP BOOS30ML,MLA14748197,18041,324507430
107,7798181640674,NUTRIBABY 2 LATA X 800 G,MLA16272781,7500,1217588695
108,7792981010071,ENA CREATINA MICR FRUI X 300G,MLA18907231,11411,245720358
109,7792981058011,ENA GLUTAMINA PVO X 150G,MLA19545803,3472,179907718
110,7792981062049,ENA WHEY PROTEIN BANAN X1000G,MLA18510993,7859,451174606
111,7792981062032,ENA WHEY PR TRUE STRAW X1000G,MLA14287438,7859,175581810
112,7792981060052,ENA WHEY X PRO VAINIL X1000G,MLA18725805,10050,254425738
113,7790808035177,ASPEN NEB ROTAT BRCN116 PISTO,MLA15710276,19999,253480319
114,7798127370924,CHER EDP DIECIOCHO X100,MLA19464946,9775,377840555
115,7791600311131,PAULA ALEGRIA EDT VAP X100,MLA6200913,6574,236205447
116,7791600045418,PAULA EDT VAP X100,MLA6200913,6574,236205447
117,75486021689,HAWAIIAN TROP SHEER T F30X240,MLA16048380,3491,253815004
118,4005808319695,NIVEA BODY NUT P/EXT SECAX400,MLA16185120,1292,807177490
119,7790375245054,BAGOVIT A CLASS CR X 200 G,MLA19509378,3366.47,506786485
120,7793742004391,AVENO EMULS X 400 ML,MLA19145776,4409,802099465
121,7793742004384,AVENO JAB X 120 G,MLA17007752,1562,327500259
122,7793742004360,AVENO SHAMP X 250 ML,MLA19700577,2654,327500259
123,7793742007378,DERMAGLOS C HID INMEDIA X300,MLA16135253,3927,327500259
124,7793742007774,DERMAGLOS C HID PROF CR X200,MLA16135255,1887,377840555
125,7793742007569,DERMAGLOS C HID PROF EM X300,MLA16135295,2431.24,420116833
126,7793742007675,DERMAGLOS C REGENE INT EMX300,MLA16135192,3158,610743463
127,7793742007118,DERMAGLOS F SERUM AH X 30,MLA19477228,3527,377840555
128,7793742003509,DERMAGLOS SOLAR F30 EMUL X250,MLA16048421,2597,253815004
129,7793742032615,DERMAGLOS SOLAR F30 EMUL X380,MLA16251924,5155.79,1070809985
130,7793742003516,DERMAGLOS SOLAR F40 EMUL X250,MLA16048239,3511,377840555
131,7793742043512,DERMAGLOS SOLAR F40 EMUL X380,MLA16251925,6001,53165632
132,7793742003738,DERMAGLOS SOLAR F50 NI SPX170,MLA16048231,4939,377840555
133,7793742004759,DERMAGLOS SOLAR F50 S/COLX 50,MLA19504472,4778,286527767
134,7793742003264,DERMAGLOS SOLAR F65 CR X 90,MLA16048320,4199,478576920
135,7793742003707,DERMAGLOS SOLAR F80 CR X 90,MLA16048278,5291,377840555
136,73796801182,OMRON NEBULIZADOR COMP NEC801,MLA10481867,19190.4,167693673
137,73796612320,OMRON TENSIOM MUÑECA 6123,MLA10648643,9000,167693673
138,8710428010742,ENSURE ADVANCE CHOC PVO X400G,MLA18612492,4985,377840555
139,8710428011473,ENSURE ADVANCE VAIN BOTX220ML,MLA18557575,750,418856628
140,8427030007403,ENSURE ADVANCE VAIN PVO X850G,MLA14178541,10623,377840555
141,8710428017994,ENSURE PLUS FRUTILLA X220ML,MLA19920763,750,148936629
142,6922244700710,ENSURE VAINI PVO X1200G,MLA18212679,12051,320396604
143,6922244700703,ENSURE VAINI PVO X 800G,MLA18212680,8143.88,254425738
144,8710428013637,GLUCERNA TRIP CARE LATA X850G,MLA18930018,8091,610743463
145,7795371459603,ULTRAFLEX HMB 3000 LATA X420G,MLA18948068,6808,254425738
146,7798028884216,SILFAB ALMTE SMALL,MLA22564614,9145,434872795
147,7798028883493,SILFAB BY527 SECADOR CURVE,MLA19486990,7121,233893388
148,7798028883523,SILFAB BY612 PLANCHA HUM/SECO,MLA15055855,8699,57784489
149,7798028882656,SILFAB MANTA 2 PZA POLI 3 TEM,MLA23661398,27261.2,177261708
150,7798028881697,SILFAB NEBU A PISTON NEO VENT,MLA15074427,20165.76,342741689
151,7798028884216,SILFAB ALMTE SMALL,MLA22564614,9145,434872795
152,7798028883493,SILFAB BY527 SECADOR CURVE,MLA19486990,7121,233893388
153,7798028883523,SILFAB BY612 PLANCHA HUM/SECO,MLA15055855,8699,57784489
154,7798028882656,SILFAB MANTA 2 PZA POLI 3 TEM,MLA23661398,27261.2,177261708
155,7798028881697,SILFAB NEBU A PISTON NEO VENT,MLA15074427,20165.76,342741689
156,8411061737835,BLUE SEDUCTION EDTV X200,MLA6140771,29474.5,120308010
157,8411061791691,GOLDEN SECRET EDT EDTX200,MLA6140284,23999,117049113
158,8411061860410,HER SECRET TEMPT EDT X 80,MLA18590568,10303,688619568
159,8411061999332,THE ICON RE22 EDP X100,Null,Null,Null
160,8411061860502,THE SECRET TEMPT EDT X100,MLA18939380,12694,269965609
161,8411061723760,212 VIP MEN EDT NS X100,MLA6092917,39332,688619568
162,8411061607152,CH EDT VAP X100,MLA6072056,45500,152630806
163,8411061026342,CH GOOD GIRL X 80,MLA6271502,53640,167693673
164,8411061665022,CH MEN EDT VAP X100,MLA3820280,39012,24405034
165,3349668515660,PACO RABANNE INVICTUS X100,MLA6072132,41782,688619568
166,3349668576111,XS BLACK F/MEN EDT VAP NCX100,MLA6092889,40500,227800998
167,3337875764353,ANTHELIOS 50 AGE C/COLOR X50,MLA19509075,11100,320396604
168,3337875761031,ANTHELIOS 50 AGE CORRECT X50,MLA19509065,10545,506786485
169,3337872420153,ANTHELIOS 50 BRUME CPO X 200,MLA16048342,10525,187283537
170,3337875797597,ANTHELIOS UVMINE FLUID 50+REN,MLA19638909,6349.5,167693673
171,3337872412998,CICAPLAST BAUME B5 X 40,MLA16135202,4602.74,506786485
172,3337872412516,EFFACLAR EAU MICELAR X400ML,MLA17375823,11499.75,506786485
173,3337872411083,EFFACLAR GEL X200ML,MLA19321042,8800,726655203
174,3337875729864,HYALU B5 AMPOLLAS X7 X1.8,MLA19477236,9752,5711985
175,3337875583589,HYALU B5 SOIN X40ML,MLA19837085,16696.25,506786485
176,3337875731638,HYDRAPHASE HA LIGERA X50ML,MLA19560999,15119.24,506786485
177,7795368547375,DIARIS OMEGA CAPS X 30,MLA20009428,2891,114479414
178,7798051851698,VALCATIL MAX CAPS X 60,MLA19639735,5871,254425738
179,7798051851933,VALCATIL MAX CAPS X 90,MLA19808581,8179.8,254425738
180,7795323000273,NUTRILON HA LATA X400G,MLA9209967,7700,230201415
181,8718117601066,NUTRILON PEPTI SYNEO LATA X400G,MLA10859232,6931,422720487
182,8712400801072,NUTRILON PREMATU 1 LATA X400G,MLA9097285,7999,19621873
183,7795323774747,VITAL 2 NF BRIK X 24 X 200 ML,MLA21361533,6750,162321615
184,7506205806506,ENFABEBE A.R. LATA X400G,MLA9209961,5000,126294363
185,3600524057336,RETINOL SERUM OAP RVTL30HZ BR,MLA22478213,6076,608885756
186,38000184963,PRINGLES ORIG X 124 G,MLA19977632,1250,1217588695
187,8470001699664,FOTO ISDIN 50 DRYTOUCH GCX50,MLA19504526,7071,420116833
188,8470001631718,FOTO ISDIN 50 DRYTOU COLORX50,MLA19504500,7494,114479414
189,8429420113374,ISDINCEUTICS K-OX EYES,MLA18957835,23300,802641616
190,7794640172809,CENTRUM BASE COMP X 60,MLA19544893,4208,73994558
191,7794640172823,CENTRUM HOMBRE COMP X 60,MLA19545005,5050.66,313043158
192,7794640170386,PARODONTAX BLANQ CR DENT X116,MLA16134779,1302.3,313043158
193,7896015591106,SENSODYNE DENT LIMP PROF X 90,MLA16135019,637,162321615
194,7502236153343,DEKKIN AURIC TWS BLUETOOTH,MLA21850021,6399,71229887
195,7791984000492,102 PLUS COMP X 60,MLA19805185,3705,430558519
196,7790813130133,LEVADURA.VIRGEN CERV PVO X500,MLA19701216,1889.97,313043158
197,7791984000713,MEGACISTIN MAX LOC X 120,MLA19639729,2398.71,254425738
198,7791984001079,METABOLIC MAX CAPS X 60,MLA19700947,4583,420116833
199,74312060113,NATURES BOUNTY L-LYSINE X 60,MLA19544828,3590,290734014
200,74312017513,NATURES BOUNTY VITAMI E X120,MLA19544983,4690,160966636
201,7798140250289,MULTI-O PLEASURE GEL X 20G,MLA19990709,1617,191047873
202,7798173570101,ECOHAIR REP CAPI ACOND X200ML,MLA17932266,3450,1217588695
203,22548024324,TOMMY MEN COL VAP X100,MLA3821724,40000,48923563
204,7798095410233,AVENE AGUA TERMAL X150,MLA14723242,6622,344354557
205,7798095410240,AVENE AGUA TERMAL X300,MLA13686679,13242,1221717272
206,7799075000017,AVENE SOL 50 FLUIDO MATE X 50,MLA16048500,7725,324507430
207,4005900436962,EUCERIN DERMOPUR FLUI MATX 50,MLA19477235,7410,579982093
208,4005800180606,EUCERIN DERMOPUR GEL LIMPX400,MLA14574698,11471,320396604
209,4005900324023,EUCERIN ELAST FILLER NOCHX 50,MLA22360190,17221,610743463
210,4005900656063,EUCERIN HYAL FILER H/BOOSX 30,MLA19724822,7416.67,420116833
211,4005800024023,EUCERIN HYAL FILER NOCHE X 50,MLA10287039,16263,377840555
212,4005800037092,EUCERIN SH REV ANTICAIDA X250,MLA17896307,5390.4,286527767
213,4005900264282,EUCERIN SOL 50 CC CREAM X 50,MLA16048241,8418,377840555
214,4005900839626,EUCERIN SOL 50 GEL TS CLAX 50,MLA19509067,8347,377840555
215,4005800241901,EUCERIN SOL 50 PIGMENT CTX 50,MLA16048338,8773,497611743
216,7792981004506,ENA AMINO 4500 TABS X 150,MLA19931089,4789,48869990
217,7792981005015,ENA BETA ATTACK TAB X 60,MLA19545549,1991.46,216066558
218,7792981002199,ENA CARBO ENERGY X 540G,MLA19545766,2070,355734583
219,7792981067006,ENA COLAGENO SPORT X 407G,MLA19751011,6720,518997211
220,7792981003417,ENA HYDROXY MAX TABS X 120,MLA19545259,2160,355576322
221,7792981000102,ENA PLANT PROTEIN X375G,MLA19532648,4329,451174606
222,7796285277093,INFILTREX COMP X 30,MLA18948070,9841,377840555
223,7891962058405,BAUDUCCO OBLEA FRESA X 78G,MLA19733655,2324,273864798
224,7790375004385,BAGOVIT A CUID COT.SEDA X350G,MLA19509274,3795.3,191047873
225,7790375000042,BAGOVIT A EM AUTOBRONC X200G,MLA19956329,3588.86,506786485
226,7790375001308,BAGOVIT A EMULS P/EXTRAX350G,MLA19461988,3495.62,506786485
227,7790375268824,BAGOVIT A MANOS Y UÑAS CR X50,MLA19717280,1546.7,506786485
228,7790375268886,BAGOVIT SOLAR F75 EMUL X180,MLA19734263,4275,114479414
229,7793742005428,AVENO INF SH X 250 ML,MLA19505195,3237,327500259
230,7793742007682,DERMAGLOS C REGENE INT CRX100,MLA16135308,2906,320396604
231,7793742007613,DERMAGLOS F CONT OJOS CR X 15,MLA19474766,4075.5,465536541
232,7793742007897,DERMAGLOS F HID F12 PN CRX 50,MLA19755003,1653,1221717272
233,7793742007972,DERMAGLOS PIEL DEL DIABETX300,MLA16135251,4605.75,167693673
234,7793742003592,DERMAGLOS SOLAR F30 SPRAYX170,MLA16048422,3762,377840555
235,7793742003806,DERMAGLOS SOLAR F40 EF/SEX180,MLA16048346,4513,286527767
236,7793742004520,DERMAGLOS SOLAR F50 CLAROX 50,MLA16048550,3827.2,497611743
237,7793742004568,DERMAGLOS SOLAR F50 MEDIOX 50,MLA16189495,4027,802641616
238,7793742003790,DERMAGLOS SOLAR F50 NI EMX180,MLA16048374,4827,114479414
239,7793742003967,DERMAGLOS SOLAR POST GEL X300,MLA22587255,3559,327500259
240,7793742002984,HIPOGLOS CUID DIARIO CR X30G,MLA19535997,1334,320396604
241,7793742002991,HIPOGLOS CUID DIARIO CR X90G,MLA19559081,3001,377840555
242,8710428014085,ENSURE ADVANCE FRUT PVO X400G,MLA18612494,4985,377840555
243,8427030007397,ENSURE ADVANCE VAIN PVO X400G,MLA13594022,5458.5,610743463
244,8710428018014,ENSURE PLUS CHOCOLATE X220ML,MLA19920772,1145,320396604
245,8710428018038,ENSURE PLUS VAINILLA X220ML,MLA20009809,1390.74,254425738
246,6922244700697,ENSURE VAINI PVO X 400G,MLA18421477,4014.82,254425738
247,8710428022141,GLUCERNA PVO VAIN LATA X400G,MLA19700789,6744.5,610743463
248,7795371459245,FALIC GEL POM X50 G,MLA20939809,942,191047873
249,7798028884247,SILFAB ALMTE CINTURA DESMONTA,MLA22575930,10999,122448630
250,7798028883400,SILFAB BALANZA ELECT BE212,MLA16031597,5772,122448630
251,7798028883479,SILFAB BY503 SECADOR VIAJE,MLA20906218,5825,233893388
252,7798028883899,SILFAB COLCHON ANTIESCARAS,MLA23906335,17610.64,342741689
253,7798028883127,SILFAB FRAZADA TERMICA GRIS,MLA20039402,34499,1217588695
254,7798028883769,SILFAB NEBU ULTRA NUOVO N60,MLA19861599,20210,12146705
255,7798028884131,SILFAB NEBU ULTRA NUOVO P N61,MLA19713763,19015,35970550
256,7798028883530,SILFAB PLANCHA PELO ANGOSTA,MLA15047969,9697.6,342741689
257,7798028884247,SILFAB ALMTE CINTURA DESMONTA,MLA22575930,10999,122448630
258,7798028883400,SILFAB BALANZA ELECT BE212,MLA16031597,5772,122448630
259,7798028883479,SILFAB BY503 SECADOR VIAJE,MLA20906218,5825,233893388
260,7798028883899,SILFAB COLCHON ANTIESCARAS,MLA23906335,17610.64,342741689
261,7798028883127,SILFAB FRAZADA TERMICA GRIS,MLA20039402,34499,1217588695
262,7798028883769,SILFAB NEBU ULTRA NUOVO N60,MLA19861599,20210,12146705
263,7798028884131,SILFAB NEBU ULTRA NUOVO P N61,MLA19713763,19015,35970550
264,7798028883530,SILFAB PLANCHA PELO ANGOSTA,MLA15047969,9697.6,342741689
265,8411061636275,BLUE SEDUCTION EDTV X 50,MLA3821969,7533,167693673
266,8411061982617,BLUE SEDUCTION WOM EDTV X 50,MLA6093957,6648,1066764159
267,8411061982105,BLUE SEDUCTION WOM EDTV X 80,MLA17477213,9139.5,167693673
268,8411061727935,GOLDEN SECRET EDT VAP X 50,MLA6092883,7324,688619568
269,8411061860441,HER SECRET TEMPT EDT X 50,MLA18590570,6915,688619568
270,8411061829530,KING OF SEDUCT ABS X200,MLA6331689,23990,170930540
271,8411061819623,KING OF SEDUCT ABS X 50,MLA6331687,7324,688619568
272,8411061784273,KING OF SEDUCT EDTV X100,MLA18947040,10395,167693673
273,8411061971918,POWER OF SED FORCE EDT X100,MLA19720603,Null,Null
274,8411061695951,SEDUCTION IN BLACK EDT X100,MLA19035350,9297,313043158
275,8411061971925,THE ICON MASCULINO EDT X 50,MLA18590573,8653.5,167693673
276,8411061701034,THE SECRET EDTV X 100,MLA19175925,10395,167693673
277,8411061701034,THE SECRET FD21 (EDT100+DEO),MLA19175925,10395,167693673
278,8411061865408,212 EDT VAP X100,MLA6142254,45135,313043158
279,8411061972656,212 HEROES EDT X 90,MLA18075547,38982,688619568
280,8411061994696,212 HEROES FOR HER EDP X 80,MLA19034511,48470,94850467
281,8411061853207,212 MEN NYC X200,MLA6317442,64450,55203063
282,8411061865439,212 SEXY EDP VAP X100,MLA6093905,52900,4617559
283,8411061870518,212 VIP BLACK EDP NS X200,MLA9033853,66105,145929011
284,8411061711804,212 VIP EDP VAP X 50,MLA6092911,43399,31032610
285,8411061711767,212 VIP EDP VAP X 80,MLA6092913,49144,688619568
286,8411061781197,212 VIP ROSE EDP VAP X 30,MLA6138826,39490,170930540
287,8411061777183,212 VIP ROSE EDP VAP X 50,MLA6138824,43900,209272780
288,8411061777176,212 VIP ROSE EDP VAP X 80,MLA6137685,49144,688619568
289,8411061923245,CH BAD BOY EDT X 100,MLA16006044,43965,167693673
290,8411061607176,CH EDT VAP X 30,MLA6072054,27405,377840555
291,8411061607169,CH EDT VAP X 50,MLA6279444,38499,170930540
292,8411061041673,CH GOOD GIRL EDP X 30,MLA6271498,36855,313043158
293,8411061026250,CH GOOD GIRL EDP X 50,MLA6271500,46075,506786485
294,3349668588732,INVICTUS VICTORY EDP X100,MLA18462358,47668,688619568
295,3349668508587,LADY MILLION EDP VAP X 80,MLA6093371,54650,414988398
296,3137370321545,NINA LUNA EDTV X 30ML,MLA6291363,25000,1217588695
297,3349668566372,ONE MILLION EDT VAP X200,MLA6072140,68580,313043158
298,3349668601073,ONE MILLION ELIX 22 INTE X 50,MLA19836505,42760,145929011
299,3349668562671,ONE MILLION LUCKY EDT X100ML,MLA14674854,52900,119407747
300,3349668515653,PACO RABANNE INVICTUS X 50,MLA6072130,36450,24405034
301,3349668568093,PACO RABANNE OLYMPEA EDPX 50,MLA6140126,51800,345870975
302,3349668528677,PACO RABANNE OLYMPEA EDPX 80,MLA6138962,60000,1188993259
303,3349668582297,PACO RABANNE PHANTOM EDT X100,MLA18590564,42000,157761264
304,3349668596348,PACO RABANNE PHANTOM EDT X150,MLA18590566,56840,145929011
305,3349668545667,XS PURE EDP VAP FEM X 50,MLA19352178,48599,31032610
306,3349668576173,XS PURE EDT VAP X100,MLA8736666,45700,239518093
307,3433422404397,AGUA TERMAL LRP. AERO X 150ML,MLA11928463,6775,94449950
308,3337875588560,ANTHELIOS 50 CREMA ULTRA X50,MLA16048298,9235,420116833
309,3337875706681,ANTHELIOS 50 MINERAL ONE 03,MLA19759215,7105,313043158
310,3337872412752,ANTHELIOS 50 PED LECHE X100,MLA16048517,Null,Null
311,3337875696838,ANTHELIOS 50 SPRAY NEW X200ML,MLA19903387,11741.4,313043158
312,30089372,ANTHELIOS 50 STICK LABIOS,MLA17331976,4015,802641616
313,3337875797641,ANTHELIOS UVMINE FLUID50+AP T,MLA19638910,8854,385783333
314,3337875517300,CICAPLAST BAUME B5 FPS 50,MLA16135268,6440,215936606
315,30106659,CICAPLAST LABIOS POMO X7.5ML,MLA19581333,6850.8,313043158
316,3337872414145,CICAPLAST MANOS POMO X 50,MLA19453021,7999,158516224
317,3337875518451,EFFACLAR DUO UNIFIANT LIGHT,MLA23228761,12675,610743463
318,3337875708265,EFFACLAR GEL MICROEXFOLX200ML,MLA19724517,10157.4,313043158
319,3337872412646,HYDRAPHASE INT OJOS X15ML,MLA9618337,15404.25,506786485
320,3337872413735,LAROCHE PURE VITAMIN C OJ X15,MLA9618333,20000,65910469
321,3337872418778,LIPIKAR GEL LAVANT X 200ML,MLA16135162,5490,158516224
322,3337872418785,LIPIKAR GEL LAVANT X 400ML,MLA16135278,7990,158516224
323,3337875685818,LIPIKAR LAIT UREA 5% X 400,MLA19455121,17695,324507430
324,3337875552097,LIPIKAR LAIT X200 ML,MLA16135170,9990,158516224
325,3337875528092,LRP AGUA MICELAR P/REACT X200,MLA17375831,9000,65910469
326,3337875528108,LRP AGUA MICELAR P/REACT X400,MLA17375807,13845,286527767
327,3337872414039,REDERMIC (R) OJOS X 15,MLA9708575,21990,158516224
328,3337875694469,RETINOL B3 SERUM X 30ML,MLA19627219,19000,174313627
329,3337872410338,TOILETTE PHYSIOL SOL MIC X200,MLA17375821,7953,497611743
330,3337875757614,TOLERIANE DERMALLER CR X40ML,MLA19724819,9234,167693673
331,3337875757669,TOLERIANE DERMALLER FLU X40ML,MLA19866311,13247,377840555
